district_code,district_name,state_name,year,month,turbidity,ndci,cdom,ndwi,awei,lst_celsius
000552,Saharanpur,Uttar Pradesh,2022,1,0.0957,0.105,0.5665,-0.026,-0.1557,33.95
000552,Saharanpur,Uttar Pradesh,2022,2,0.1587,0.0835,0.4326,-0.0827,-0.2917,29.78
000552,Saharanpur,Uttar Pradesh,2022,3,0.1286,0.0753,0.8101,-0.0534,-0.3032,28.75
000552,Saharanpur,Uttar Pradesh,2022,4,0.0861,0.0626,0.5411,-0.0972,-0.1189,27.28
000552,Saharanpur,Uttar Pradesh,2022,5,0.134,0.0774,0.6232,-0.1623,-0.1208,28.09
000552,Saharanpur,Uttar Pradesh,2022,6,0.122,0.0958,0.8424,0.031,-0.1656,32.4
000552,Saharanpur,Uttar Pradesh,2022,7,0.1463,0.0772,0.804,0.0228,-0.0452,29.62
000552,Saharanpur,Uttar Pradesh,2022,8,0.2061,0.0611,0.5325,0.0839,-0.1173,30.66
000552,Saharanpur,Uttar Pradesh,2022,9,0.156,0.0668,0.4801,0.0111,-0.1743,24.78
000552,Saharanpur,Uttar Pradesh,2022,10,0.1072,0.0651,0.4822,-0.2059,-0.23,26.43
000552,Saharanpur,Uttar Pradesh,2022,11,0.0734,0.0847,0.4784,-0.1045,-0.0478,22.23
000552,Saharanpur,Uttar Pradesh,2022,12,0.1811,0.0678,0.5217,-0.0224,-0.1233,30.27
000552,Saharanpur,Uttar Pradesh,2023,1,0.1142,0.0609,0.6765,-0.1169,-0.1294,32.7
000552,Saharanpur,Uttar Pradesh,2023,2,0.1621,-0.0417,0.716,-0.134,-0.1729,27.25
000552,Saharanpur,Uttar Pradesh,2023,3,0.0573,0.074,0.5642,-0.1788,-0.1044,28.93
000552,Saharanpur,Uttar Pradesh,2023,4,0.058,0.0839,0.5288,-0.1534,-0.1636,24.68
000552,Saharanpur,Uttar Pradesh,2023,5,0.0746,-0.01,0.6258,-0.2922,-0.0642,28.86
000552,Saharanpur,Uttar Pradesh,2023,6,0.1376,0.0701,0.4697,0.0844,0.0015,25.98
000552,Saharanpur,Uttar Pradesh,2023,7,0.1306,0.111,0.6219,-0.0525,-0.1766,30.71
000552,Saharanpur,Uttar Pradesh,2023,8,0.2017,0.0482,0.7112,0.0643,-0.0415,31.89
000552,Saharanpur,Uttar Pradesh,2023,9,0.2098,0.0884,0.6587,-0.1357,-0.1933,25.91
000552,Saharanpur,Uttar Pradesh,2023,10,0.1137,0.027,0.4283,-0.1827,-0.2191,29.64
000552,Saharanpur,Uttar Pradesh,2023,11,0.087,0.0021,0.3626,-0.1647,-0.125,26.83
000552,Saharanpur,Uttar Pradesh,2023,12,0.0294,0.0965,0.4669,-0.0537,-0.1749,30.58
000553,Sant Kabir Nagar,Uttar Pradesh,2019,1,0.1958,0.0384,0.8095,-0.1892,-0.2009,25.75
000553,Sant Kabir Nagar,Uttar Pradesh,2019,2,0.0684,0.0159,0.5344,-0.0506,-0.2175,25.39
000553,Sant Kabir Nagar,Uttar Pradesh,2019,3,0.1832,0.0633,0.7458,-0.0977,-0.1833,28.84
000553,Sant Kabir Nagar,Uttar Pradesh,2019,4,0.1865,0.0386,0.8268,-0.11,-0.2667,22.71
000553,Sant Kabir Nagar,Uttar Pradesh,2019,5,0.1121,0.055,0.5559,-0.0148,-0.36,27.54
000553,Sant Kabir Nagar,Uttar Pradesh,2019,6,0.0946,0.0519,0.4144,0.1047,0.038,29.6
000553,Sant Kabir Nagar,Uttar Pradesh,2019,7,0.1416,0.0749,0.5992,-0.0043,-0.0147,30.56
000553,Sant Kabir Nagar,Uttar Pradesh,2019,8,0.1857,0.0586,0.7773,-0.0267,-0.0735,22.26
000553,Sant Kabir Nagar,Uttar Pradesh,2019,9,0.1282,0.0806,0.6416,0.0793,0.0047,30.31
000553,Sant Kabir Nagar,Uttar Pradesh,2019,10,0.1221,0.0656,0.6376,-0.0508,-0.1321,27.42
000553,Sant Kabir Nagar,Uttar Pradesh,2019,11,0.0885,0.0089,0.3796,-0.1317,-0.3351,28.38
000553,Sant Kabir Nagar,Uttar Pradesh,2019,12,0.1454,0.0117,0.5991,-0.094,-0.4113,25.48
000553,Sant Kabir Nagar,Uttar Pradesh,2020,1,0.1912,0.0375,0.6023,-0.1021,-0.1919,28.38
000553,Sant Kabir Nagar,Uttar Pradesh,2020,2,0.1464,0.01,0.5013,-0.0481,-0.3432,27.64
000553,Sant Kabir Nagar,Uttar Pradesh,2020,3,0.0848,0.0329,0.5755,-0.048,-0.1689,27.84
000553,Sant Kabir Nagar,Uttar Pradesh,2020,4,0.1109,0.0974,0.7948,-0.1954,-0.2501,24.94
000553,Sant Kabir Nagar,Uttar Pradesh,2020,5,0.1713,0.0422,0.5046,-0.227,-0.1841,32.83
000553,Sant Kabir Nagar,Uttar Pradesh,2020,6,0.2069,0.0293,0.7278,-0.0687,-0.1607,34.33
000553,Sant Kabir Nagar,Uttar Pradesh,2020,7,0.0942,0.0502,0.4341,0.1054,-0.2061,32.44
000553,Sant Kabir Nagar,Uttar Pradesh,2020,8,0.1942,0.0651,0.8577,-0.0431,-0.2048,20.79
000553,Sant Kabir Nagar,Uttar Pradesh,2020,9,0.1561,0.0916,0.3596,-0.0465,-0.1559,30.15
000553,Sant Kabir Nagar,Uttar Pradesh,2020,10,0.1137,0.1101,0.7867,-0.2745,-0.0496,30.3
000553,Sant Kabir Nagar,Uttar Pradesh,2020,11,0.0419,0.0006,0.7946,-0.1378,-0.2387,27.43
000553,Sant Kabir Nagar,Uttar Pradesh,2020,12,0.198,0.0445,0.4763,-0.0619,-0.1584,31.81
000553,Sant Kabir Nagar,Uttar Pradesh,2021,1,0.1798,0.08,0.3849,-0.079,-0.3413,23.19
000553,Sant Kabir Nagar,Uttar Pradesh,2021,2,0.1521,0.0512,0.5804,-0.0629,-0.0636,31.54
000553,Sant Kabir Nagar,Uttar Pradesh,2021,3,0.1195,0.0411,0.6633,-0.0605,-0.1264,27.88
000553,Sant Kabir Nagar,Uttar Pradesh,2021,4,0.1423,0.0535,0.5656,-0.055,0.0244,27.89
000553,Sant Kabir Nagar,Uttar Pradesh,2021,5,0.1714,0.0246,0.7013,-0.0302,-0.2507,29.06
000553,Sant Kabir Nagar,Uttar Pradesh,2021,6,0.0906,0.0542,0.7451,0.0165,-0.1374,28.63
000553,Sant Kabir Nagar,Uttar Pradesh,2021,7,0.2517,0.0943,0.5646,-0.1192,0.038,28.06
000553,Sant Kabir Nagar,Uttar Pradesh,2021,8,0.1809,0.0638,0.8536,0.0786,-0.0372,29.3
000553,Sant Kabir Nagar,Uttar Pradesh,2021,9,0.0785,0.0573,0.7375,-0.0542,0.0322,30.77
000553,Sant Kabir Nagar,Uttar Pradesh,2021,10,0.1475,0.0569,0.4451,-0.1114,-0.3019,33.09
000553,Sant Kabir Nagar,Uttar Pradesh,2021,11,0.1298,0.0374,0.5911,-0.2061,-0.0937,33.56
000553,Sant Kabir Nagar,Uttar Pradesh,2021,12,0.1032,0.0795,0.537,-0.0631,-0.3612,30.75
000553,Sant Kabir Nagar,Uttar Pradesh,2022,1,0.1654,0.0554,0.5784,-0.1983,-0.1521,31.77
000553,Sant Kabir Nagar,Uttar Pradesh,2022,2,0.0239,0.0356,0.4349,-0.0463,-0.2173,29.66
000553,Sant Kabir Nagar,Uttar Pradesh,2022,3,0.1364,0.0503,0.5531,-0.118,-0.2876,35.87
000553,Sant Kabir Nagar,Uttar Pradesh,2022,4,0.0951,0.0866,0.7619,0.0434,-0.1469,26.37
000553,Sant Kabir Nagar,Uttar Pradesh,2022,5,0.1299,0.0675,0.469,-0.1212,-0.1257,28.2
000553,Sant Kabir Nagar,Uttar Pradesh,2022,6,0.1609,0.1442,0.7494,-0.0245,-0.0971,27.73
000553,Sant Kabir Nagar,Uttar Pradesh,2022,7,0.0906,0.064,0.7154,-0.0268,-0.3653,32.6
000553,Sant Kabir Nagar,Uttar Pradesh,2022,8,0.2622,0.0252,0.5706,0.0101,-0.1031,27.21
000553,Sant Kabir Nagar,Uttar Pradesh,2022,9,0.142,0.0822,0.6355,-0.0553,0.0833,29.41
000553,Sant Kabir Nagar,Uttar Pradesh,2022,10,0.1037,0.0362,0.594,-0.0163,-0.2639,29.03
000553,Sant Kabir Nagar,Uttar Pradesh,2022,11,0.0187,0.0483,0.6387,-0.2267,-0.1959,28.82
000553,Sant Kabir Nagar,Uttar Pradesh,2022,12,0.078,0.0145,0.7913,-0.0813,-0.1691,29.39
000553,Sant Kabir Nagar,Uttar Pradesh,2023,1,0.1003,0.0009,0.5244,-0.1742,-0.2283,26.77
000553,Sant Kabir Nagar,Uttar Pradesh,2023,2,0.0946,0.045,0.4449,-0.0858,-0.2185,26.98
000553,Sant Kabir Nagar,Uttar Pradesh,2023,3,0.0933,0.0257,0.6247,-0.0861,-0.1646,30.6
000553,Sant Kabir Nagar,Uttar Pradesh,2023,4,0.1505,0.0884,0.6533,-0.0605,-0.3722,26.15
000553,Sant Kabir Nagar,Uttar Pradesh,2023,5,0.0185,0.0095,0.4152,-0.0734,-0.3156,22.82
000553,Sant Kabir Nagar,Uttar Pradesh,2023,6,0.1728,0.0528,0.6075,-0.1057,-0.1686,28.9
000553,Sant Kabir Nagar,Uttar Pradesh,2023,7,0.1797,0.0692,0.8521,-0.1131,-0.0524,33.86
000553,Sant Kabir Nagar,Uttar Pradesh,2023,8,0.0958,0.0255,0.476,-0.227,-0.0706,27.98
000553,Sant Kabir Nagar,Uttar Pradesh,2023,9,0.1258,0.0959,0.4861,0.1124,0.0054,27.79
000553,Sant Kabir Nagar,Uttar Pradesh,2023,10,0.159,0.0479,0.3322,0.0112,-0.0375,32.16
000553,Sant Kabir Nagar,Uttar Pradesh,2023,11,0.1157,0.083,0.6037,-0.1466,-0.327,27.58
000553,Sant Kabir Nagar,Uttar Pradesh,2023,12,0.1546,0.042,0.4526,-0.1482,-0.3507,31.28
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,1,0.1223,0.0443,0.5946,-0.1119,-0.1343,27.18
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,2,0.0733,0.0349,0.418,-0.0973,-0.217,28.59
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,3,0.0703,0.0507,0.5452,-0.1213,-0.2248,28.26
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,4,0.0509,0.0508,0.4583,-0.062,-0.041,34.0
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,5,0.1263,0.0584,0.5904,0.0072,-0.2938,25.06
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,6,0.1503,0.05,0.719,-0.0061,-0.0042,27.36
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,7,0.0574,0.0502,0.6786,0.0026,-0.0331,24.78
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,8,0.1685,0.0706,0.8041,-0.1012,-0.1069,29.34
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,9,0.0587,0.1104,0.6494,-0.0314,-0.4068,31.37
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,10,0.0517,0.0336,0.4519,-0.0365,-0.1919,31.29
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,11,0.0349,0.0507,0.5957,0.0234,-0.1712,20.93
000554,Sant Ravi Das Nagar,Uttar Pradesh,2019,12,0.0722,0.0193,0.9025,-0.096,-0.1457,34.38
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,1,0.1612,0.0623,0.65,-0.0695,-0.1348,21.96
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,2,0.1045,0.0722,0.4044,-0.2177,-0.2314,31.71
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,3,0.1441,0.0454,0.4901,-0.0079,-0.2028,23.58
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,4,0.0781,0.0291,0.5699,-0.0553,-0.249,27.66
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,5,0.122,0.1064,0.6445,-0.0709,-0.1856,29.06
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,6,0.135,0.103,0.5998,-0.0556,-0.2857,26.05
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,7,0.1134,0.0872,0.7552,-0.1724,-0.1779,29.91
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,8,0.19,0.0494,0.2964,0.0942,-0.2235,21.52
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,9,0.0931,0.0972,0.5387,0.0037,-0.0014,25.09
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,10,0.0954,0.0566,0.5611,-0.2531,-0.2619,26.81
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,11,0.0254,0.0533,0.7416,-0.1258,-0.1176,27.32
000554,Sant Ravi Das Nagar,Uttar Pradesh,2020,12,0.0761,0.0067,0.511,-0.1212,-0.329,31.46
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,1,0.0838,0.0475,0.6116,-0.0803,0.0009,24.12
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,2,0.13,0.0913,0.6619,-0.1605,-0.3191,23.74
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,3,0.0775,0.0819,0.573,-0.0843,-0.2965,27.3
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,4,0.1434,0.0759,0.4923,-0.0484,-0.1856,32.2
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,5,0.0997,0.0877,0.4542,-0.1831,-0.2874,27.07
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,6,0.0717,0.0716,0.746,0.0538,-0.0141,28.52
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,7,0.1909,0.1078,0.6512,0.0353,-0.1249,33.93
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,8,0.0671,0.0877,0.671,0.0072,0.0817,25.88
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,9,0.1598,0.0479,0.6723,0.0673,-0.08,27.85
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,10,0.135,0.0579,0.7078,-0.1136,-0.2532,30.64
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,11,0.0577,0.0596,0.6436,-0.0363,-0.2203,31.29
000554,Sant Ravi Das Nagar,Uttar Pradesh,2021,12,0.1007,0.0097,0.6448,-0.1615,-0.2143,22.98
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,1,0.0472,0.0193,0.8333,-0.1991,-0.3294,29.61
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,2,0.0647,0.0694,0.558,0.0466,-0.3192,29.63
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,3,0.1086,0.039,0.563,-0.153,-0.1757,30.5
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,4,0.1035,0.0494,0.5082,-0.0548,-0.0942,30.76
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,5,0.0789,0.0746,0.5469,-0.0822,-0.4867,29.63
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,6,0.1605,0.1078,0.5436,0.0853,-0.0707,30.62
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,7,0.2235,0.0703,0.8322,-0.1885,-0.2949,26.95
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,8,0.1593,0.0853,0.7491,-0.0612,0.0074,23.2
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,9,0.1362,0.0241,0.6679,-0.0136,-0.0029,26.27
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,10,0.0688,0.0334,0.6199,-0.071,-0.1997,26.0
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,11,0.1314,0.0224,0.3582,-0.1334,-0.0285,26.46
000554,Sant Ravi Das Nagar,Uttar Pradesh,2022,12,0.1164,0.0299,0.6321,-0.1332,-0.2399,32.53
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,1,0.1619,0.064,0.7224,0.066,-0.2855,30.72
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,2,0.0769,0.0181,0.7343,0.0953,-0.2247,29.94
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,3,0.1404,0.0705,0.7692,-0.0501,-0.356,27.6
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,4,0.1494,0.0174,0.8235,-0.019,-0.346,31.22
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,5,0.1369,0.0162,0.5475,-0.1007,-0.1838,28.76
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,6,0.154,0.0878,0.574,0.0437,-0.1601,30.65
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,7,0.1209,0.0676,0.6777,0.0277,-0.1739,23.0
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,8,0.1618,0.0511,0.7056,0.0272,-0.1847,37.39
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,9,0.1179,0.041,0.6652,-0.0841,-0.0645,33.76
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,10,0.0963,0.0623,0.8522,-0.1626,-0.0056,25.61
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,11,0.0,0.0672,0.4139,-0.0493,-0.1568,31.03
000554,Sant Ravi Das Nagar,Uttar Pradesh,2023,12,0.0517,0.0167,0.5204,-0.052,-0.2517,24.81
000555,Shahjahanpur,Uttar Pradesh,2019,1,0.1205,0.0753,0.6102,-0.1824,-0.4381,25.42
000555,Shahjahanpur,Uttar Pradesh,2019,2,0.1561,0.0867,0.4128,-0.0971,-0.236,27.38
000555,Shahjahanpur,Uttar Pradesh,2019,3,0.1085,0.0294,0.6346,-0.2246,-0.1324,31.99
000555,Shahjahanpur,Uttar Pradesh,2019,4,0.0,0.0242,0.5003,0.0125,-0.3891,24.88
000555,Shahjahanpur,Uttar Pradesh,2019,5,0.0785,0.0726,0.8595,-0.0727,-0.3379,26.87
000555,Shahjahanpur,Uttar Pradesh,2019,6,0.2339,0.1102,0.5609,-0.0974,-0.0841,26.51
000555,Shahjahanpur,Uttar Pradesh,2019,7,0.1011,0.049,0.9908,-0.0343,-0.0747,27.49
000555,Shahjahanpur,Uttar Pradesh,2019,8,0.1283,0.0207,0.6635,0.0939,-0.0134,28.73
000555,Shahjahanpur,Uttar Pradesh,2019,9,0.194,0.117,0.4978,0.0344,-0.266,26.06
000555,Shahjahanpur,Uttar Pradesh,2019,10,0.1557,0.0766,0.576,-0.0771,-0.2879,29.64
000555,Shahjahanpur,Uttar Pradesh,2019,11,0.1498,0.0007,0.3608,-0.1151,-0.0633,22.54
000555,Shahjahanpur,Uttar Pradesh,2019,12,0.1022,0.0198,0.2545,0.002,-0.1243,32.3
000555,Shahjahanpur,Uttar Pradesh,2020,1,0.0323,0.0167,0.5871,-0.0752,-0.1714,24.03
000555,Shahjahanpur,Uttar Pradesh,2020,2,0.1372,0.012,0.6412,-0.1344,-0.0827,33.79
000555,Shahjahanpur,Uttar Pradesh,2020,3,0.1163,0.084,0.3289,-0.1049,-0.3181,25.12
000555,Shahjahanpur,Uttar Pradesh,2020,4,0.0685,0.0784,0.3946,-0.0418,-0.2336,25.63
000555,Shahjahanpur,Uttar Pradesh,2020,5,0.0819,0.008,0.4302,-0.0233,-0.2426,31.0
000555,Shahjahanpur,Uttar Pradesh,2020,6,0.172,0.1089,0.5215,0.0509,-0.0703,29.12
000555,Shahjahanpur,Uttar Pradesh,2020,7,0.0516,0.0656,0.7123,-0.0677,-0.0834,28.67
000555,Shahjahanpur,Uttar Pradesh,2020,8,0.1103,0.1104,0.371,-0.0259,-0.1593,24.34
000555,Shahjahanpur,Uttar Pradesh,2020,9,0.1024,0.0417,0.6741,-0.0525,-0.0754,32.49
000555,Shahjahanpur,Uttar Pradesh,2020,10,0.1288,0.0557,0.5542,0.0423,-0.1539,30.76
000555,Shahjahanpur,Uttar Pradesh,2020,11,0.1034,0.1032,0.774,-0.0118,-0.2973,25.1
000555,Shahjahanpur,Uttar Pradesh,2020,12,0.1716,0.0861,0.7542,-0.2807,-0.3062,27.08
000555,Shahjahanpur,Uttar Pradesh,2021,1,0.1835,0.0546,0.3598,-0.2428,-0.2544,27.6
000555,Shahjahanpur,Uttar Pradesh,2021,2,0.1611,0.0378,0.388,-0.1344,-0.3156,27.97
000555,Shahjahanpur,Uttar Pradesh,2021,3,0.0743,0.0504,0.7003,-0.0727,-0.1432,32.81
000555,Shahjahanpur,Uttar Pradesh,2021,4,0.1561,0.0224,0.6137,-0.0687,-0.212,24.65
000555,Shahjahanpur,Uttar Pradesh,2021,5,0.1328,0.0399,0.7488,-0.1243,-0.2377,20.99
000555,Shahjahanpur,Uttar Pradesh,2021,6,0.1378,0.051,0.6721,-0.0778,0.1503,29.12
000555,Shahjahanpur,Uttar Pradesh,2021,7,0.1128,0.113,0.6279,-0.0686,-0.08,32.63
000555,Shahjahanpur,Uttar Pradesh,2021,8,0.1551,0.0706,0.5867,-0.1057,-0.3265,28.62
000555,Shahjahanpur,Uttar Pradesh,2021,9,0.0781,0.0678,0.418,0.1708,0.1312,29.65
000555,Shahjahanpur,Uttar Pradesh,2021,10,0.1344,0.0078,0.2976,-0.0302,-0.13,29.71
000555,Shahjahanpur,Uttar Pradesh,2021,11,0.0,0.042,0.9051,0.0075,-0.53,29.24
000555,Shahjahanpur,Uttar Pradesh,2021,12,0.1542,0.0527,0.6117,-0.0656,-0.0436,28.88
000555,Shahjahanpur,Uttar Pradesh,2022,1,0.0912,0.0932,0.4813,-0.0435,-0.0518,25.85
000555,Shahjahanpur,Uttar Pradesh,2022,2,0.1241,0.087,0.7746,-0.1252,-0.1417,28.02
000555,Shahjahanpur,Uttar Pradesh,2022,3,0.1839,0.0153,0.5119,-0.2438,-0.0294,29.14
000555,Shahjahanpur,Uttar Pradesh,2022,4,0.0836,-0.0018,0.8045,-0.1608,-0.1107,23.29
000555,Shahjahanpur,Uttar Pradesh,2022,5,0.1014,0.0175,0.7708,-0.1811,-0.2984,27.02
000555,Shahjahanpur,Uttar Pradesh,2022,6,0.0825,0.097,0.7587,-0.0442,-0.1022,35.67
000555,Shahjahanpur,Uttar Pradesh,2022,7,0.1175,0.0141,0.7457,-0.1262,0.064,31.17
000555,Shahjahanpur,Uttar Pradesh,2022,8,0.1882,0.0697,0.622,0.0471,-0.4024,31.55
000555,Shahjahanpur,Uttar Pradesh,2022,9,0.1246,0.0514,0.4472,0.0255,-0.2957,28.97
000555,Shahjahanpur,Uttar Pradesh,2022,10,0.0952,0.0711,0.51,-0.0922,-0.2586,28.75
000555,Shahjahanpur,Uttar Pradesh,2022,11,0.0375,0.0294,0.5994,-0.1061,-0.2486,28.86
000555,Shahjahanpur,Uttar Pradesh,2022,12,0.0961,0.0664,0.2644,0.0087,-0.0765,29.1
000555,Shahjahanpur,Uttar Pradesh,2023,1,0.0997,0.0812,0.6927,-0.1047,-0.2237,27.28
000555,Shahjahanpur,Uttar Pradesh,2023,2,0.0754,0.0469,0.8535,-0.0294,-0.2739,34.7
000555,Shahjahanpur,Uttar Pradesh,2023,3,0.1074,0.0548,0.3597,-0.1752,-0.1009,24.49
000555,Shahjahanpur,Uttar Pradesh,2023,4,0.1033,0.0197,0.7157,-0.0275,-0.2886,27.82
000555,Shahjahanpur,Uttar Pradesh,2023,5,0.0505,0.0328,0.7252,-0.211,-0.1793,29.72
000555,Shahjahanpur,Uttar Pradesh,2023,6,0.1541,0.0608,0.6859,0.0007,-0.1231,26.69
000555,Shahjahanpur,Uttar Pradesh,2023,7,0.197,0.0407,0.8458,0.1203,-0.2602,29.04
000555,Shahjahanpur,Uttar Pradesh,2023,8,0.2232,0.1358,0.7473,0.0281,-0.211,35.0
000555,Shahjahanpur,Uttar Pradesh,2023,9,0.231,0.0636,1.1885,0.0986,-0.1378,24.06
000555,Shahjahanpur,Uttar Pradesh,2023,10,0.0454,0.0357,0.5484,-0.0882,-0.2939,31.26
000555,Shahjahanpur,Uttar Pradesh,2023,11,0.0677,0.0852,0.5752,0.1151,-0.3566,27.36
000555,Shahjahanpur,Uttar Pradesh,2023,12,0.1933,0.0304,0.4299,-0.0767,-0.2112,32.22
000556,Shravasti,Uttar Pradesh,2019,1,0.1511,0.0694,0.4937,-0.2426,-0.3406,26.99
000556,Shravasti,Uttar Pradesh,2019,2,0.1519,0.0163,0.6739,-0.1645,-0.2145,31.27
000556,Shravasti,Uttar Pradesh,2019,3,0.0,0.0378,0.3543,-0.1177,-0.2033,27.21
000556,Shravasti,Uttar Pradesh,2019,4,0.1442,0.0633,0.5241,-0.159,-0.1265,34.17
000556,Shravasti,Uttar Pradesh,2019,5,0.1827,0.0636,0.6013,-0.0698,-0.04,30.27
000556,Shravasti,Uttar Pradesh,2019,6,0.129,0.1209,0.6062,0.0686,-0.2195,31.38
000556,Shravasti,Uttar Pradesh,2019,7,0.1456,0.1445,0.6074,-0.0966,-0.1691,30.28
000556,Shravasti,Uttar Pradesh,2019,8,0.1151,0.0499,0.5382,-0.0563,-0.0885,28.4
000556,Shravasti,Uttar Pradesh,2019,9,0.1676,0.0607,0.8045,-0.1092,0.0328,31.31
000556,Shravasti,Uttar Pradesh,2019,10,0.0735,0.044,0.4874,-0.0986,-0.2044,27.63
000556,Shravasti,Uttar Pradesh,2019,11,0.0486,0.0719,0.9054,-0.1801,-0.2171,26.62
000556,Shravasti,Uttar Pradesh,2019,12,0.05,0.0151,0.6244,-0.0248,-0.252,30.26
000556,Shravasti,Uttar Pradesh,2020,1,0.2054,0.1075,0.5311,0.0227,-0.3343,27.42
000556,Shravasti,Uttar Pradesh,2020,2,0.0804,0.0288,0.7446,-0.0021,-0.1381,25.26
000556,Shravasti,Uttar Pradesh,2020,3,0.2214,0.1057,0.626,-0.0695,-0.0794,25.97
000556,Shravasti,Uttar Pradesh,2020,4,0.1626,0.0533,0.4423,-0.2214,-0.1553,24.13
000556,Shravasti,Uttar Pradesh,2020,5,0.1216,0.0868,0.6753,-0.2464,-0.113,24.22
000556,Shravasti,Uttar Pradesh,2020,6,0.0676,0.0379,0.7929,0.0586,-0.0024,31.73
000556,Shravasti,Uttar Pradesh,2020,7,0.0803,0.0914,0.8161,-0.0799,-0.0968,31.36
000556,Shravasti,Uttar Pradesh,2020,8,0.2724,0.1005,0.4663,-0.1145,-0.1787,28.31
000556,Shravasti,Uttar Pradesh,2020,9,0.1589,0.014,0.9292,-0.1693,-0.021,28.25
000556,Shravasti,Uttar Pradesh,2020,10,0.0098,0.0104,0.5283,-0.1231,-0.1069,26.86
000556,Shravasti,Uttar Pradesh,2020,11,0.1238,-0.0347,0.5542,-0.0467,-0.2721,24.63
000556,Shravasti,Uttar Pradesh,2020,12,0.0562,0.0174,0.4058,0.1049,-0.2441,27.89
000556,Shravasti,Uttar Pradesh,2021,1,0.0471,0.136,0.7402,-0.025,-0.2285,29.32
000556,Shravasti,Uttar Pradesh,2021,2,0.0472,0.026,0.8473,-0.0777,-0.1171,27.68
000556,Shravasti,Uttar Pradesh,2021,3,0.0656,0.0266,0.526,-0.2238,-0.1269,27.62
000556,Shravasti,Uttar Pradesh,2021,4,0.037,0.0219,0.3992,0.0089,-0.1094,30.98
000556,Shravasti,Uttar Pradesh,2021,5,0.1474,0.0612,0.7302,-0.2085,-0.2011,30.29
000556,Shravasti,Uttar Pradesh,2021,6,0.1838,0.0677,0.5383,0.0188,-0.0937,30.12
000556,Shravasti,Uttar Pradesh,2021,7,0.1091,0.0785,0.8433,0.0267,0.0284,29.65
000556,Shravasti,Uttar Pradesh,2021,8,0.1495,0.0448,0.6194,0.004,-0.243,30.35
000556,Shravasti,Uttar Pradesh,2021,9,0.1048,0.1,0.5714,-0.1262,-0.0534,29.68
000556,Shravasti,Uttar Pradesh,2021,10,0.1428,0.0181,0.8343,-0.1075,-0.333,23.83
