state_name,year,month,turbidity,ndci,cdom,ndwi,awei,lst_celsius,turbidity_lag1,ndci_lag1,cdom_lag1,ndwi_lag1,awei_lag1,lst_celsius_lag1,turbidity_roll3,ndci_roll3,cdom_roll3,ndwi_roll3,awei_roll3,lst_celsius_roll3,svi_score,is_monsoon,typhoid_outbreak
Rajasthan,2023,10,0.099165625,0.042328125,0.574021875,-0.129903125,-0.200646875,28.1340625,0.154909375,0.0754,0.6668625,-0.013909375,-0.110984375,29.7075,0.13459583333333333,0.063971875,0.6373697916666666,-0.06171145833333333,-0.14129583333333331,28.770833333333336,0.676,0,1
Rajasthan,2023,11,0.09458125,0.049484375,0.584271875,-0.078721875,-0.1937625,27.6965625,0.099165625,0.042328125,0.574021875,-0.129903125,-0.200646875,28.1340625,0.11621875,0.055737499999999995,0.6083854166666667,-0.074178125,-0.16846458333333333,28.512708333333332,0.676,0,1
Rajasthan,2023,12,0.093415625,0.055234375,0.68601875,-0.116184375,-0.21404375,28.374375,0.09458125,0.049484375,0.584271875,-0.078721875,-0.1937625,27.6965625,0.09572083333333334,0.049015625,0.6147708333333334,-0.10826979166666667,-0.20281770833333332,28.068333333333335,0.676,0,0
Sikkim,2019,2,0.0989,0.048625,0.606825,-0.066375,-0.1316,28.8625,0.107875,0.044975,0.58925,-0.119775,-0.177625,27.39,0.1033875,0.0468,0.5980375,-0.093075,-0.15461249999999999,28.12625,0.45045,0,0
Sikkim,2019,3,0.10550000000000001,0.046724999999999996,0.56125,-0.09570000000000001,-0.234925,26.447499999999998,0.0989,0.048625,0.606825,-0.066375,-0.1316,28.8625,0.10409166666666667,0.046775,0.5857749999999999,-0.09395,-0.18138333333333334,27.566666666666666,0.45045,0,0
Sikkim,2019,4,0.1111,0.056625,0.626825,-0.148725,-0.166275,24.005,0.10550000000000001,0.046724999999999996,0.56125,-0.09570000000000001,-0.234925,26.447499999999998,0.10516666666666666,0.05065833333333333,0.5983,-0.10360000000000001,-0.17759999999999998,26.438333333333333,0.45045,0,1
Sikkim,2019,5,0.099575,0.0561,0.682725,-0.11345000000000001,-0.245675,27.527500000000003,0.1111,0.056625,0.626825,-0.148725,-0.166275,24.005,0.10539166666666666,0.053149999999999996,0.6235999999999999,-0.11929166666666667,-0.21562499999999998,25.993333333333336,0.45045,0,0
Sikkim,2019,6,0.14985,0.0787,0.5481,0.038775000000000004,-0.072975,29.490000000000002,0.099575,0.0561,0.682725,-0.11345000000000001,-0.245675,27.527500000000003,0.120175,0.06380833333333333,0.6192166666666666,-0.07446666666666667,-0.16164166666666668,27.0075,0.45045,1,0
Sikkim,2019,7,0.140075,0.07495,0.6275999999999999,0.03375,-0.170075,28.0275,0.14985,0.0787,0.5481,0.038775000000000004,-0.072975,29.490000000000002,0.12983333333333336,0.06991666666666667,0.619475,-0.013641666666666673,-0.16290833333333332,28.348333333333333,0.45045,1,0
Sikkim,2019,8,0.15997499999999998,0.087725,0.7094,-0.038075,-0.0754,31.245,0.140075,0.07495,0.6275999999999999,0.03375,-0.170075,28.0275,0.14996666666666666,0.08045833333333333,0.6283666666666667,0.011483333333333332,-0.10615,29.5875,0.45045,1,0
Sikkim,2019,9,0.12190000000000001,0.10122500000000001,0.767675,-0.05795,-0.097025,30.119999999999997,0.15997499999999998,0.087725,0.7094,-0.038075,-0.0754,31.245,0.14065,0.08796666666666667,0.7015583333333334,-0.020758333333333337,-0.11416666666666665,29.7975,0.45045,1,1
Sikkim,2019,10,0.10935,0.0433,0.498525,-0.08555,-0.186275,26.525,0.12190000000000001,0.10122500000000001,0.767675,-0.05795,-0.097025,30.119999999999997,0.13040833333333335,0.07741666666666668,0.6585333333333333,-0.060525,-0.11956666666666665,29.296666666666667,0.45045,0,0
Sikkim,2019,11,0.09695000000000001,0.047675,0.67465,-0.121425,-0.18057499999999999,25.19,0.10935,0.0433,0.498525,-0.08555,-0.186275,26.525,0.1094,0.06406666666666666,0.64695,-0.08830833333333334,-0.15462499999999998,27.278333333333336,0.45045,0,1
Sikkim,2019,12,0.123725,0.07339999999999999,0.639225,-0.08205,-0.18280000000000002,28.635,0.09695000000000001,0.047675,0.67465,-0.121425,-0.18057499999999999,25.19,0.11000833333333333,0.05479166666666667,0.6041333333333333,-0.09634166666666667,-0.18321666666666664,26.783333333333335,0.45045,0,0
Sikkim,2020,1,0.11812500000000001,0.046275,0.571375,-0.12490000000000001,-0.213975,27.9875,0.123725,0.07339999999999999,0.639225,-0.08205,-0.18280000000000002,28.635,0.11293333333333333,0.05578333333333333,0.6284166666666667,-0.10945833333333335,-0.19244999999999998,27.270833333333336,0.45045,0,0
Sikkim,2020,2,0.09705,0.055900000000000005,0.647375,-0.10545,-0.25335,30.3575,0.11812500000000001,0.046275,0.571375,-0.12490000000000001,-0.213975,27.9875,0.11296666666666667,0.058525,0.619325,-0.10413333333333333,-0.2167083333333333,28.993333333333332,0.45045,0,0
Sikkim,2020,3,0.071575,0.01515,0.701375,-0.114425,-0.16419999999999998,26.8775,0.09705,0.055900000000000005,0.647375,-0.10545,-0.25335,30.3575,0.09558333333333334,0.039108333333333335,0.6400416666666666,-0.114925,-0.2105083333333333,28.407500000000002,0.45045,0,0
Sikkim,2020,4,0.09962499999999999,0.054775,0.637975,-0.03485,-0.151275,27.857499999999998,0.071575,0.01515,0.701375,-0.114425,-0.16419999999999998,26.8775,0.08941666666666667,0.04194166666666667,0.6622416666666666,-0.08490833333333334,-0.18960833333333332,28.36416666666667,0.45045,0,1
Sikkim,2020,5,0.08065,0.08735,0.692075,-0.04925,-0.301525,28.275,0.09962499999999999,0.054775,0.637975,-0.03485,-0.151275,27.857499999999998,0.08395000000000001,0.052425,0.6771416666666666,-0.066175,-0.20566666666666664,27.67,0.45045,0,1
Sikkim,2020,6,0.147575,0.07295,0.679025,-0.04725,-0.08917499999999999,29.305,0.08065,0.08735,0.692075,-0.04925,-0.301525,28.275,0.10928333333333334,0.07169166666666667,0.6696916666666667,-0.043783333333333334,-0.1806583333333333,28.479166666666668,0.45045,1,0
Sikkim,2020,7,0.154325,0.085975,0.552925,0.04955,-0.09442500000000001,30.4825,0.147575,0.07295,0.679025,-0.04725,-0.08917499999999999,29.305,0.12751666666666667,0.08209166666666667,0.6413416666666667,-0.015650000000000004,-0.16170833333333332,29.354166666666664,0.45045,1,0
Sikkim,2020,8,0.13924999999999998,0.041925000000000004,0.8166,0.009400000000000002,-0.067425,30.11,0.154325,0.085975,0.552925,0.04955,-0.09442500000000001,30.4825,0.14705000000000001,0.06695000000000001,0.6828500000000001,0.0038999999999999972,-0.08367499999999997,29.965833333333332,0.45045,1,0
Sikkim,2020,9,0.17415,0.067225,0.67875,-0.09684999999999999,-0.072675,29.9975,0.13924999999999998,0.041925000000000004,0.8166,0.009400000000000002,-0.067425,30.11,0.15590833333333334,0.06504166666666666,0.6827583333333334,-0.012633333333333338,-0.07817499999999998,30.19666666666667,0.45045,1,1
Sikkim,2020,10,0.125475,0.050425,0.73605,-0.12207499999999999,-0.29305,27.4375,0.17415,0.067225,0.67875,-0.09684999999999999,-0.072675,29.9975,0.14629166666666668,0.053191666666666665,0.7438,-0.06984166666666666,-0.1443833333333333,29.18166666666667,0.45045,0,0
Sikkim,2020,11,0.126925,0.0653,0.53165,-0.05792499999999999,-0.20740000000000003,27.895,0.125475,0.050425,0.73605,-0.12207499999999999,-0.29305,27.4375,0.14218333333333333,0.060983333333333334,0.6488166666666666,-0.09228333333333334,-0.19104166666666664,28.443333333333335,0.45045,0,0
Sikkim,2020,12,0.129525,0.06705,0.405025,-0.15537499999999999,-0.2134,26.6575,0.126925,0.0653,0.53165,-0.05792499999999999,-0.20740000000000003,27.895,0.12730833333333336,0.060925,0.557575,-0.11179166666666666,-0.23794999999999997,27.330000000000002,0.45045,0,0
Sikkim,2021,1,0.08915000000000001,0.039150000000000004,0.6914750000000001,-0.06605,-0.245925,26.41,0.129525,0.06705,0.405025,-0.15537499999999999,-0.2134,26.6575,0.11520000000000001,0.057166666666666664,0.5427166666666667,-0.09311666666666668,-0.22224166666666664,26.9875,0.45045,0,0
Sikkim,2021,2,0.128625,0.05585,0.618675,-0.12785,-0.200975,27.1725,0.08915000000000001,0.039150000000000004,0.6914750000000001,-0.06605,-0.245925,26.41,0.11576666666666668,0.05401666666666667,0.571725,-0.11642500000000001,-0.22009999999999996,26.746666666666666,0.45045,0,0
Sikkim,2021,3,0.055525000000000005,0.04555,0.646,-0.11105,-0.286375,27.8075,0.128625,0.05585,0.618675,-0.12785,-0.200975,27.1725,0.09110000000000001,0.04685,0.65205,-0.10165,-0.24442499999999995,27.130000000000003,0.45045,0,1
Sikkim,2021,4,0.07415,0.050725,0.520775,-0.0827,-0.2247,29.0,0.055525000000000005,0.04555,0.646,-0.11105,-0.286375,27.8075,0.08610000000000001,0.050708333333333334,0.59515,-0.1072,-0.23734999999999998,27.993333333333336,0.45045,0,0
Sikkim,2021,5,0.129225,0.0499,0.59195,-0.124875,-0.281975,30.825000000000003,0.07415,0.050725,0.520775,-0.0827,-0.2247,29.0,0.08630000000000002,0.048725000000000004,0.5862416666666668,-0.10620833333333334,-0.26435,29.210833333333333,0.45045,0,1
Sikkim,2021,6,0.143475,0.06935,0.713875,-0.098925,-0.0884,29.465,0.129225,0.0499,0.59195,-0.124875,-0.281975,30.825000000000003,0.11561666666666667,0.05665833333333334,0.6088666666666667,-0.10216666666666668,-0.1983583333333333,29.763333333333335,0.45045,1,1
Sikkim,2021,7,0.11852499999999999,0.070175,0.661825,-0.094925,-0.112625,31.405,0.143475,0.06935,0.713875,-0.098925,-0.0884,29.465,0.13040833333333335,0.06314166666666668,0.6558833333333334,-0.10624166666666668,-0.16099999999999998,30.565,0.45045,1,0
Sikkim,2021,8,0.159,0.074,0.54805,-0.014250000000000002,-0.12304999999999999,30.142500000000002,0.11852499999999999,0.070175,0.661825,-0.094925,-0.112625,31.405,0.14033333333333334,0.071175,0.64125,-0.06936666666666667,-0.10802499999999998,30.3375,0.45045,1,1
Sikkim,2021,9,0.138425,0.068825,0.490725,-0.040425,-0.0758,30.4125,0.159,0.074,0.54805,-0.014250000000000002,-0.12304999999999999,30.142500000000002,0.13865,0.07100000000000001,0.5668666666666667,-0.04986666666666668,-0.10382499999999997,30.653333333333336,0.45045,1,1
Sikkim,2021,10,0.08862500000000001,0.043800000000000006,0.7399,-0.1377,-0.202675,27.8,0.138425,0.068825,0.490725,-0.040425,-0.0758,30.4125,0.12868333333333334,0.06220833333333333,0.5928916666666666,-0.06412500000000002,-0.13384166666666664,29.451666666666668,0.45045,0,0
Sikkim,2021,11,0.11165,0.024300000000000002,0.5867,-0.12085,-0.233425,25.9225,0.08862500000000001,0.043800000000000006,0.7399,-0.1377,-0.202675,27.8,0.1129,0.04564166666666667,0.605775,-0.09965833333333335,-0.17063333333333333,28.045,0.45045,0,0
Sikkim,2021,12,0.1577,0.042775,0.52625,-0.13535,-0.23620000000000002,27.385,0.11165,0.024300000000000002,0.5867,-0.12085,-0.233425,25.9225,0.11932500000000001,0.036958333333333336,0.6176166666666667,-0.1313,-0.22409999999999997,27.035833333333336,0.45045,0,0
Sikkim,2022,1,0.13655,0.07529999999999999,0.603775,-0.12935,-0.264825,26.865,0.1577,0.042775,0.52625,-0.13535,-0.23620000000000002,27.385,0.1353,0.04745833333333333,0.5722416666666666,-0.12851666666666667,-0.24481666666666665,26.72416666666667,0.45045,0,0
Sikkim,2022,2,0.06175,0.05875,0.536875,-0.1608,-0.19342499999999999,29.877499999999998,0.13655,0.07529999999999999,0.603775,-0.12935,-0.264825,26.865,0.11866666666666666,0.05894166666666666,0.5556333333333334,-0.14183333333333334,-0.23148333333333332,28.042500000000004,0.45045,0,0
Sikkim,2022,3,0.0956,0.0579,0.68355,-0.016625,-0.241425,27.085,0.06175,0.05875,0.536875,-0.1608,-0.19342499999999999,29.877499999999998,0.09796666666666666,0.06398333333333334,0.6080666666666668,-0.10225833333333334,-0.233225,27.9425,0.45045,0,0
Sikkim,2022,4,0.046099999999999995,0.06645,0.600575,-0.1238,-0.285425,27.9575,0.0956,0.0579,0.68355,-0.016625,-0.241425,27.085,0.06781666666666666,0.06103333333333333,0.607,-0.10040833333333335,-0.24009166666666665,28.306666666666665,0.45045,0,1
Sikkim,2022,5,0.131075,0.0349,0.528125,-0.17564999999999997,-0.1963,26.8175,0.046099999999999995,0.06645,0.600575,-0.1238,-0.285425,27.9575,0.09092499999999999,0.05308333333333334,0.6040833333333333,-0.10535833333333335,-0.24105,27.28666666666667,0.45045,0,0
Sikkim,2022,6,0.17559999999999998,0.08705,0.5195000000000001,-0.01815,-0.177275,29.957500000000003,0.131075,0.0349,0.528125,-0.17564999999999997,-0.1963,26.8175,0.11759166666666666,0.0628,0.5494000000000001,-0.10586666666666666,-0.21966666666666665,28.24416666666667,0.45045,1,0
Sikkim,2022,7,0.18255,0.089375,0.65605,-0.060975,-0.06795,29.1925,0.17559999999999998,0.08705,0.5195000000000001,-0.01815,-0.177275,29.957500000000003,0.163075,0.07044166666666667,0.5678916666666667,-0.08492500000000001,-0.147175,28.655833333333334,0.45045,1,0
Sikkim,2022,8,0.13419999999999999,0.077875,0.603475,0.018775,-0.12635000000000002,29.5875,0.18255,0.089375,0.65605,-0.060975,-0.06795,29.1925,0.16411666666666666,0.08476666666666667,0.5930083333333334,-0.020116666666666682,-0.12385833333333332,29.579166666666666,0.45045,1,1
Sikkim,2022,9,0.11674999999999999,0.06265,0.631475,-0.043225,-0.11524999999999999,29.6475,0.13419999999999999,0.077875,0.603475,0.018775,-0.12635000000000002,29.5875,0.14450000000000002,0.07663333333333333,0.6303333333333333,-0.028475000000000014,-0.10318333333333332,29.475833333333334,0.45045,1,1
Sikkim,2022,10,0.114975,0.053775,0.5155000000000001,-0.1825,-0.147175,25.942500000000003,0.11674999999999999,0.06265,0.631475,-0.043225,-0.11524999999999999,29.6475,0.121975,0.06476666666666667,0.5834833333333334,-0.06898333333333334,-0.12959166666666666,28.3925,0.45045,0,0
Sikkim,2022,11,0.12385,0.013750000000000002,0.57785,-0.148675,-0.1543,29.3275,0.114975,0.053775,0.5155000000000001,-0.1825,-0.147175,25.942500000000003,0.11852499999999999,0.04339166666666667,0.5749416666666667,-0.12480000000000001,-0.1389083333333333,28.305833333333336,0.45045,0,0
Sikkim,2022,12,0.1172,0.026525,0.640925,-0.093125,-0.169625,29.26,0.12385,0.013750000000000002,0.57785,-0.148675,-0.1543,29.3275,0.118675,0.03135,0.5780916666666667,-0.14143333333333336,-0.1570333333333333,28.17666666666667,0.45045,0,0
Sikkim,2023,1,0.089175,0.040525000000000005,0.550025,-0.1061,-0.2039,28.4575,0.1172,0.026525,0.640925,-0.093125,-0.169625,29.26,0.110075,0.026933333333333337,0.5896,-0.11596666666666668,-0.17594166666666666,29.015,0.45045,0,0
Sikkim,2023,2,0.1235,0.042874999999999996,0.59865,-0.112,-0.18610000000000002,26.27,0.089175,0.040525000000000005,0.550025,-0.1061,-0.2039,28.4575,0.10995833333333332,0.03664166666666667,0.5965333333333334,-0.10374166666666669,-0.18654166666666666,27.995833333333334,0.45045,0,0
Sikkim,2023,3,0.09872500000000001,0.045825,0.632225,-0.060875,-0.1648,31.7575,0.1235,0.042874999999999996,0.59865,-0.112,-0.18610000000000002,26.27,0.1038,0.043075,0.5936333333333333,-0.09299166666666668,-0.1849333333333333,28.828333333333333,0.45045,0,0
Sikkim,2023,4,0.084975,0.04935,0.581725,-0.13645000000000002,-0.21355,28.6825,0.09872500000000001,0.045825,0.632225,-0.060875,-0.1648,31.7575,0.1024,0.04601666666666667,0.6042000000000001,-0.10310833333333336,-0.18814999999999998,28.903333333333336,0.45045,0,0
Sikkim,2023,5,0.0634,0.06415,0.63025,-0.041675000000000004,-0.20685,27.15,0.084975,0.04935,0.581725,-0.13645000000000002,-0.21355,28.6825,0.08236666666666667,0.053108333333333334,0.6147333333333334,-0.07966666666666669,-0.19506666666666667,29.19666666666667,0.45045,0,0
Sikkim,2023,6,0.16785,0.090675,0.5385,-0.02825,-0.1062,24.75,0.0634,0.06415,0.63025,-0.041675000000000004,-0.20685,27.15,0.10540833333333333,0.06805833333333333,0.5834916666666667,-0.06879166666666668,-0.17553333333333332,26.860833333333336,0.45045,1,1
Sikkim,2023,7,0.1613,0.05035,0.659125,0.020125,-0.15912500000000002,30.1225,0.16785,0.090675,0.5385,-0.02825,-0.1062,24.75,0.13085,0.06839166666666667,0.6092916666666668,-0.01660000000000001,-0.15739166666666665,27.340833333333332,0.45045,1,1
Sikkim,2023,8,0.166275,0.08232500000000001,0.711125,-0.011450000000000002,-0.11875,25.3375,0.1613,0.05035,0.659125,0.020125,-0.15912500000000002,30.1225,0.16514166666666666,0.07445,0.63625,-0.0065250000000000126,-0.128025,26.736666666666665,0.45045,1,0
Sikkim,2023,9,0.15775,0.079725,0.708475,0.033925,-0.045625,29.317500000000003,0.166275,0.08232500000000001,0.711125,-0.011450000000000002,-0.11875,25.3375,0.161775,0.0708,0.6929083333333333,0.014199999999999985,-0.10783333333333332,28.259166666666665,0.45045,1,0
Sikkim,2023,10,0.10012499999999999,0.05685,0.65705,-0.09459999999999999,-0.246725,26.515,0.15775,0.079725,0.708475,0.033925,-0.045625,29.317500000000003,0.14138333333333333,0.07296666666666667,0.6922166666666667,-0.024041666666666676,-0.13703333333333334,27.056666666666665,0.45045,0,0
Sikkim,2023,11,0.07462500000000001,0.05345,0.582975,-0.072525,-0.224875,27.127499999999998,0.10012499999999999,0.05685,0.65705,-0.09459999999999999,-0.246725,26.515,0.11083333333333334,0.06334166666666667,0.6495,-0.04440000000000001,-0.17240833333333333,27.653333333333332,0.45045,0,0
Sikkim,2023,12,0.127025,0.024175000000000002,0.530275,-0.0846,-0.156425,28.1025,0.07462500000000001,0.05345,0.582975,-0.072525,-0.224875,27.127499999999998,0.10059166666666666,0.044825000000000004,0.5901,-0.08390833333333333,-0.20934166666666668,27.248333333333335,0.45045,0,1
Tamil Nadu,2019,2,0.10340333333333333,0.03985333333333333,0.5890666666666667,-0.08131666666666668,-0.16012333333333334,27.535,0.09291333333333333,0.05361333333333333,0.6376666666666666,-0.07095666666666665,-0.22944333333333333,27.479,0.09815833333333333,0.04673333333333333,0.6133666666666666,-0.07613666666666667,-0.19478333333333334,27.507,0.33560666666666666,0,1
Tamil Nadu,2019,3,0.08768666666666666,0.054386666666666666,0.59774,-0.11605333333333333,-0.19749333333333333,28.103666666666665,0.10340333333333333,0.03985333333333333,0.5890666666666667,-0.08131666666666668,-0.16012333333333334,27.535,0.09466777777777778,0.04928444444444444,0.6081577777777778,-0.08944222222222221,-0.19568666666666665,27.70588888888889,0.33560666666666666,0,0
Tamil Nadu,2019,4,0.10556666666666666,0.047453333333333333,0.5660366666666667,-0.07866666666666666,-0.18954000000000001,28.402333333333335,0.08768666666666666,0.054386666666666666,0.59774,-0.11605333333333333,-0.19749333333333333,28.103666666666665,0.09888555555555555,0.04723111111111111,0.584281111111111,-0.09201222222222222,-0.18238555555555555,28.013666666666666,0.33560666666666666,0,0
Tamil Nadu,2019,5,0.12681666666666666,0.05349,0.5806666666666668,-0.09963999999999999,-0.19075666666666666,27.466,0.10556666666666666,0.047453333333333333,0.5660366666666667,-0.07866666666666666,-0.18954000000000001,28.402333333333335,0.10669,0.051776666666666665,0.5814811111111111,-0.09812,-0.19259666666666667,27.990666666666666,0.33560666666666666,0,1
Tamil Nadu,2019,6,0.13922666666666667,0.07450333333333334,0.68248,-0.013906666666666668,-0.11964666666666667,28.413,0.12681666666666666,0.05349,0.5806666666666668,-0.09963999999999999,-0.19075666666666666,27.466,0.12387,0.05848222222222222,0.6097277777777778,-0.0640711111111111,-0.16664777777777778,28.093777777777778,0.33560666666666666,1,1
